"pageName","facebookId","facebookUrl","feedbackId","postId","shares","comments","isVideo","likes","text","time","url","user/id","user/name","user/profilePic","user/profileUrl","viewsCount","inputUrl","pageAdLibrary/id","pageAdLibrary/is_business_page_active"
"officialmasterchefindia","100076215651211","https://www.facebook.com/officialmasterchefindia/","ZmVlZGJhY2s6MTg2ODIyMjA4MTQxMDI2","186822208141026","10","12",,"109","Ingredients:

2 cup - Amul cream
1 cup - Jackfruit skin
½ cup - Beetroot skin
1 cup - Cottage (chena)
1 cup - sugar
2 tbsp - water
2 pinch - Green cardamom powder
1 pinch - Nutmeg powder
1 pinch - cinnamon

Procedure:

1. Strain split milk in a muslin cloth. Cook amul cream on a low flame until it is reduced into a solid form similar to khoya. 
2. Remove the green skin from the jackfruit skin and grate the white pulp. Sauté this pulp in fortune groundnut oil. In a wok take some oil now put cinnamon, green cardamom and nutmeg powder. 
3. Add the khoya, and the chena and jackfruit skin stir it regularly. Juice the beetroot skin and add this juice in the wok and add sugar stir the mixture in the wok regularly until the mixture becomes relatively hard. 
4. Set the mixture in the plate and garnish with green cardmom powder","2013-05-22T05:20:11.000Z","https://www.facebook.com/photo/?fbid=186822208141026&set=a.129286190561295","100076215651211","MasterChef India","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/302082384_174039511813236_7602844827779415345_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fYKumaPHOi0Q7kNvwHbffPv&_nc_oc=AdkuhKi9W46isoK139zA5rKGGnxy2UFHA8JcvahQObaT1vQ2zqCufqz5PnYDi6TOvDSeB_dXAx62pWuLrZ-n5UGa&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=myfbLafSq7pdmYSmfuJr9A&oh=00_AfpEVaAB3XMojqIOWQ9T28d8jmQZ-8hTE170FXJLrLDuIg&oe=6973E6B1","https://www.facebook.com/100076215651211",,"https://www.facebook.com/officialmasterchefindia/","128994540590460","false"
"officialmasterchefindia","100076215651211","https://www.facebook.com/officialmasterchefindia/","ZmVlZGJhY2s6MTg2ODIyMDg4MTQxMDM4","186822088141038","7","6",,"51","Ingredients:
2 cups - Chena    
1 portion - Cauliflower peels     
1 portion - Jackfruit peels     
10 pods - Imli leaf
4 portions - Beetroot peels     
1 tbsp - Jeera  powder    
1 - Bay leaf
2 pods - Lawang    
2 pods - Red chilli    
2 pods - Green chilli
As per taste - salt    
As per taste - sugar
1 tbsp - Turmeric    
6 tbsp - Mustard oil     
1 ½ tbsp - Kasoori methi    

Procedure:

1. Smash chana by hand. 
2. Then boil cauliflower and jackfruit chilka. The cauliflower stem jackfruit chilka smashed and fried with garlic. 
3. Cauliflowers are fried with green chilli and garam masala. 
4. Three kababs are made separately with different flavour. 
5. There are tejpatta, zira, methi, lawng, red chilli powder, dhania in masala. 
6. Chatni is made with imli patta roasted, sugar, chilli powder, mustard oil and salt.
7. There are three kababs are fried on the tawa with the different flavour and taste.","2013-05-22T05:19:26.000Z","https://www.facebook.com/photo/?fbid=186822088141038&set=a.129286190561295","100076215651211","MasterChef India","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/302082384_174039511813236_7602844827779415345_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fYKumaPHOi0Q7kNvwHbffPv&_nc_oc=AdkuhKi9W46isoK139zA5rKGGnxy2UFHA8JcvahQObaT1vQ2zqCufqz5PnYDi6TOvDSeB_dXAx62pWuLrZ-n5UGa&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=myfbLafSq7pdmYSmfuJr9A&oh=00_AfpEVaAB3XMojqIOWQ9T28d8jmQZ-8hTE170FXJLrLDuIg&oe=6973E6B1","https://www.facebook.com/100076215651211",,"https://www.facebook.com/officialmasterchefindia/","128994540590460","false"
"madrasfoodjournal","100063796040621","https://www.facebook.com/madrasfoodjournal","ZmVlZGJhY2s6NzQ1ODE3MTAwODg4MTUx","745817100888151","0",,"true","10","Tag your best friend and plan for a hot chocolate date
•
•
Price
Hot Chocolate - ₹220
•
•
📍Location 
Cafe CakeBee
Old no.47, New no.50, Seethammal Road, Teynampet, Off, TT Krishnamachari Rd, Alwarpet, Chennai, Tamil Nadu 600018
•
•
#madrasfoodjournal #chennaifoodie #chennaiblogger #chennaifood #chennaifoodblogger #chennaifoodguide #chennaifoodspots #wherechennaieats #foodofchennai #chennaites #chennai😍  #chennai #instafood  #walkwithchennai #foodgasm #foodporn #chennaifoodies  #foodstagram #foodvideography #reelitfeelit #reelkarofeelkaro #reelsindia #hotchocolate","2023-08-30T13:50:11.000Z","https://www.facebook.com/reel/765447338670432/","100063796040621","Madras Food Journal","https://scontent-lax7-1.xx.fbcdn.net/v/t39.30808-1/307715941_493167922819738_4306508401163499083_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=MyoagnyyDWQQ7kNvwGa9bpO&_nc_oc=AdklnWmNP6Gvw1TDDg_kjWUdSOQ57w4bjm2CgnRTsdE6yZaRX23JloQu_lDnm7KtReg&_nc_zt=24&_nc_ht=scontent-lax7-1.xx&_nc_gid=4xBTTh34_y95HiyykJ_3Ig&oh=00_Afr0tAkAbBX0tMdOPMqQdwAQTtkaBnzKvcYlPYw8DotJdQ&oe=6973E8D0","https://www.facebook.com/100063796040621","584","https://www.facebook.com/madrasfoodjournal","444293289727019","false"
"madrasfoodjournal","100063796040621","https://www.facebook.com/madrasfoodjournal","ZmVlZGJhY2s6NzQ1MTM5OTg3NjIyNTI5","745139987622529","3",,"true","32","Tag a dessert addict
•
•
Marquis - ₹199
•
•
📍Location 
Amrita Amore
7, CLC Works Rd, Shankar Nagar, Chromepet, Chennai, Tamil Nadu 600044 
•
•
🕰️Time - 8:30 AM to 11:00 PM
•
•
MADRAS FOOD JOURNAL RATING 
😋Taste-5/5
🏢Ambience- 5/5
🍽️Sevice - 5/5
🅿️ Parking - Available 
•
•
#madrasfoodjournal #chennaifoodie #chennaiblogger #chennaifood #chennaifoodblogger #chennaifoodguide #chennaifoodspots #wherechennaieats #foodofchennai #chennaites #chennai😍  #chennai #instafood  #walkwithchennai #foodgasm #foodporn #chennaifoodies  #foodstagram #foodvideography #reelitfeelit #reelkarofeelkaro #reelsindia #chrompet #chennaiairport #dessert","2023-08-29T13:47:40.000Z","https://www.facebook.com/reel/3755986584622473/","100063796040621","Madras Food Journal","https://scontent-lax7-1.xx.fbcdn.net/v/t39.30808-1/307715941_493167922819738_4306508401163499083_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=MyoagnyyDWQQ7kNvwGa9bpO&_nc_oc=AdklnWmNP6Gvw1TDDg_kjWUdSOQ57w4bjm2CgnRTsdE6yZaRX23JloQu_lDnm7KtReg&_nc_zt=24&_nc_ht=scontent-lax7-1.xx&_nc_gid=4xBTTh34_y95HiyykJ_3Ig&oh=00_Afr0tAkAbBX0tMdOPMqQdwAQTtkaBnzKvcYlPYw8DotJdQ&oe=6973E8D0","https://www.facebook.com/100063796040621","3006","https://www.facebook.com/madrasfoodjournal","444293289727019","false"
"madrasfoodjournal","100063796040621","https://www.facebook.com/madrasfoodjournal","ZmVlZGJhY2s6NzQ0NTQxNDQ3NjgyMzgz","744541447682383","1",,"true","7","Tag your bestie and ask them to buy you fish kattu soru
•
•
Fish kattu soru - ₹350
•
•
📍Location 
Knockout Rusi
Velachery, 52, Sannathi Street, 100 Feet Road, Tharamani, Chennai, Tamil Nadu 600113
📞9884190000
•
•
#madrasfoodjournal #chennaifoodie #chennaiblogger #chennaifood #chennaifoodblogger #chennaifoodguide #chennaifoodspots #wherechennaieats #foodofchennai #chennaites #chennai😍  #chennai #instafood  #walkwithchennai #foodgasm #foodporn #chennaifoodies  #foodstagram #foodvideography #reelitfeelit #reelkarofeelkaro #reelsindia #velachery #biryani #nonveglover","2023-08-28T13:32:03.000Z","https://www.facebook.com/reel/542002224728639/","100063796040621","Madras Food Journal","https://scontent-lax7-1.xx.fbcdn.net/v/t39.30808-1/307715941_493167922819738_4306508401163499083_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=MyoagnyyDWQQ7kNvwGa9bpO&_nc_oc=AdklnWmNP6Gvw1TDDg_kjWUdSOQ57w4bjm2CgnRTsdE6yZaRX23JloQu_lDnm7KtReg&_nc_zt=24&_nc_ht=scontent-lax7-1.xx&_nc_gid=4xBTTh34_y95HiyykJ_3Ig&oh=00_Afr0tAkAbBX0tMdOPMqQdwAQTtkaBnzKvcYlPYw8DotJdQ&oe=6973E8D0","https://www.facebook.com/100063796040621","628","https://www.facebook.com/madrasfoodjournal","444293289727019","false"
"allrecipes","100064929932508","https://www.facebook.com/allrecipes/","ZmVlZGJhY2s6MTMyNjMxMDI3Mjg3NjYyNQ==","1326310272876625","1",,,"11","Minimal ingredients, maximum comfort.","2026-01-15T12:04:06.000Z","https://www.facebook.com/allrecipes/posts/pfbid02R3LCp1gnoHBMQDXtX92DLsLkKoGtwrEVHWVDVaePSCV37atiQjLdNYUHk4GupWjGl","100064929932508","Allrecipes","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/323787088_531029022122273_4690931788325262076_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Wb5kmizWhs4Q7kNvwGDD7d7&_nc_oc=AdnNkrZM6N7zxwpOJKiD3S-HXuLcBmwzRm_wiAflsJ0H2-8ZjzO80IaC-Kec368fMibP9k0pTCr5fPVHXF4qeJCN&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=A_gba1lctYxy3UnIhlJ7RQ&oh=00_AfqAK4jF4XLt0Xs1nDOaHOAs1y4HKCB8uXDbJfh0m-DeEA&oe=6974067B","https://www.facebook.com/100064929932508",,"https://www.facebook.com/allrecipes/","71158748377","false"
"allrecipes","100064929932508","https://www.facebook.com/allrecipes/","ZmVlZGJhY2s6MTMyNjI5MDc5OTU0NTIzOQ==","1326290799545239","10","7",,"69","This recipe was given to me by a friend and coworker. My family has enjoyed it with a salad and fresh bread or rolls. Click the link in the comments to get the recipe ⬇️🧀","2026-01-15T11:34:05.000Z","https://www.facebook.com/allrecipes/posts/pfbid0prqikyyz725JwF5WB8MgMb11WLDAmDFYkTUHuJFpnWWnN2xQKG6d4MGMVoxD7g4Yl","100064929932508","Allrecipes","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/323787088_531029022122273_4690931788325262076_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Wb5kmizWhs4Q7kNvwGDD7d7&_nc_oc=AdnNkrZM6N7zxwpOJKiD3S-HXuLcBmwzRm_wiAflsJ0H2-8ZjzO80IaC-Kec368fMibP9k0pTCr5fPVHXF4qeJCN&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=A_gba1lctYxy3UnIhlJ7RQ&oh=00_AfqAK4jF4XLt0Xs1nDOaHOAs1y4HKCB8uXDbJfh0m-DeEA&oe=6974067B","https://www.facebook.com/100064929932508",,"https://www.facebook.com/allrecipes/","71158748377","false"
"allrecipes","100064929932508","https://www.facebook.com/allrecipes/","ZmVlZGJhY2s6MTMyNjI3MjA0Mjg4MDQ0OA==","1326272042880448","4","2",,"38","And it's no-cook! Click the link in the comments to read more ⬇️","2026-01-15T11:04:07.000Z","https://www.facebook.com/allrecipes/posts/pfbid0LYYE9GH9HN9EbY2E7e6svYwLPFKS5kP64yXzAnFLB6N9C7GmRVddPAc4WpZ2P9Q4l","100064929932508","Allrecipes","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/323787088_531029022122273_4690931788325262076_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Wb5kmizWhs4Q7kNvwGDD7d7&_nc_oc=AdnNkrZM6N7zxwpOJKiD3S-HXuLcBmwzRm_wiAflsJ0H2-8ZjzO80IaC-Kec368fMibP9k0pTCr5fPVHXF4qeJCN&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=A_gba1lctYxy3UnIhlJ7RQ&oh=00_AfqAK4jF4XLt0Xs1nDOaHOAs1y4HKCB8uXDbJfh0m-DeEA&oe=6974067B","https://www.facebook.com/100064929932508",,"https://www.facebook.com/allrecipes/","71158748377","false"
"officialmasterchefindia","100076215651211","https://www.facebook.com/officialmasterchefindia/","ZmVlZGJhY2s6MTg2ODIxOTgxNDc0Mzgy","186821981474382","8","3",,"70","Ingredients:

1 cup - Maida
½ cup - Nachni Aata
as per taste - Salt
pinch - Mirchi powder
pinch - Turmeric powder 
pinch - Garam masala 
pinch - Jeera powder 
2 cups - Amul ghee

Procedure:

1. Firstly we make dough of maida with warm water and add a pinch of salt
2. After that we take nachni flour and add 1 pinch salt, 1 pinch turmeric, 1 pinch red chilli powder, 1 pinch jeera powder, 1 pinch garam masala and make a soft dough and make small ball.
3. After that fill nachni dough in ball of maida and  make thin puri from this filling ball and fry in amul ghee and serve hot.","2013-05-22T05:18:43.000Z","https://www.facebook.com/photo/?fbid=186821981474382&set=a.129286190561295","100076215651211","MasterChef India","https://scontent.ftpa1-2.fna.fbcdn.net/v/t39.30808-1/302082384_174039511813236_7602844827779415345_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fYKumaPHOi0Q7kNvwGrv2LV&_nc_oc=Adm9LstLFjMn20KbkmEZOey48nWbeii7tyUnEODq1KSbsP0ONj-Z1iEm6yeAtKeH-DVV3MznSW7exsKi95IhhA6c&_nc_zt=24&_nc_ht=scontent.ftpa1-2.fna&_nc_gid=0cj_gTgJH9ZqJk7MdMfLeg&oh=00_AfoCFPZU-dA_dWUdUiKUPM3hMVS6pL7hMY7DQ1odpXgOew&oe=6973E6B1","https://www.facebook.com/100076215651211",,"https://www.facebook.com/officialmasterchefindia/","128994540590460","false"
"officialmasterchefindia","100076215651211","https://www.facebook.com/officialmasterchefindia/","ZmVlZGJhY2s6MTg2ODIxNzQxNDc0NDA2","186821741474406","4","1",,"47","Ingredients:
                                                        
1 cup - Amulya Milk Powder
1 cup - Mawa
1 cup - Desiccated coconut
½ cup - Cashew
½ cup - Almonds
2 gms - Rose petals
1 cup - Pomegranate seeds
5 nos - Sweet potatoes
2 drops - Orange food colour
3 tbsp - Khas Khas
2 tbsp - Amul Cream
½ ltr - Amul Milk
1 Nos - Apple
10 pods - Green Cardamom

Procedure:

For the Rolls:

1. Mix Mawa, Desiccated coconut, Amulya powder, Amul Cream, Green Cardamom powder, Sweet Potato Paste and make dough. Roll the dough by stuffing rose petals. Powder it by desiccated coconut on the outside.

For Cashew Halwa:

1. Cook cashew paste, Mawa , Sweet potato paste, green cardamom powder , orange food colour in a wok and keep in the fridge for setting. 

For sheer Kurma:

1. Heat the milk & add milk powder into it. Coarsely ground khas khas, Cashew, Almonds, Green Cardamom powder add very little orange colour in it. And mix it in the milk. Cook it for a long time to reduce it and set it in Fridge. 

For Garnishing:

Use apple for garnishing.","2013-05-22T05:16:55.000Z","https://www.facebook.com/photo/?fbid=186821741474406&set=a.129286190561295","100076215651211","MasterChef India","https://scontent.ftpa1-2.fna.fbcdn.net/v/t39.30808-1/302082384_174039511813236_7602844827779415345_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fYKumaPHOi0Q7kNvwGrv2LV&_nc_oc=Adm9LstLFjMn20KbkmEZOey48nWbeii7tyUnEODq1KSbsP0ONj-Z1iEm6yeAtKeH-DVV3MznSW7exsKi95IhhA6c&_nc_zt=24&_nc_ht=scontent.ftpa1-2.fna&_nc_gid=0cj_gTgJH9ZqJk7MdMfLeg&oh=00_AfoCFPZU-dA_dWUdUiKUPM3hMVS6pL7hMY7DQ1odpXgOew&oe=6973E6B1","https://www.facebook.com/100076215651211",,"https://www.facebook.com/officialmasterchefindia/","128994540590460","false"
"officialmasterchefindia","100076215651211","https://www.facebook.com/officialmasterchefindia/","ZmVlZGJhY2s6MTg1OTkzMzU0ODkwNTc4","185993354890578","0","14",,"21","1. NAME

2. GENDER/AGE

3. PARENT'S NAME

4. PARENT'S QUALIFICATION & PROFESSION

5. CITY

6. CONTACT NUMBERS

7. E-MAIL ID

8. PROFICIENCY IN COOKING

9. COOK VEG/NON-VEG/BOTH

10. FOOD RELATED ACHIEVEMENTS

11. MOST INNOVATIVE DISH PREPARED

12. MOST DIFFICULT DISH PREPARED

13. WHAT DO YOU LIKE TO COOK THE MOST

14. HOW MANY TIMES DO YOU COOK IN A WEEK

15. HOW WILL YOU DESCRIBE YOURSELF

16. WHAT IS THE MOST INTERESTING THING ABOUT YOURSELF
EXTRA-CURRICULAR ACTIVITY if any 

17. REPRESENTED SCHOOL/STATE IN ANY SPORT/ACTIVITY (BRIEF DESCRIPTION) 

18. WHAT DO YOU WANT TO BE WHEN YOU GROW UP

19. BRIEF DESCRIPTION ABOUT FAMILY BACKGROUND /STRUGGLE /STORY

20. REASON TO PARTICIPATE IN MASTERCHEF INDIA

send all info @ aayush@nishkarsh.com

and like Junior Masterchef India","2013-05-19T10:44:49.000Z","https://www.facebook.com/officialmasterchefindia/posts/pfbid0qf35giEeocv7uSnRVsEXHKg1bAtxfXHTg4yuXZCF3ZZ1ZHwy5Bsbk9D4vBUD16znl","100076215651211","MasterChef India","https://scontent.ftpa1-2.fna.fbcdn.net/v/t39.30808-1/302082384_174039511813236_7602844827779415345_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fYKumaPHOi0Q7kNvwGrv2LV&_nc_oc=Adm9LstLFjMn20KbkmEZOey48nWbeii7tyUnEODq1KSbsP0ONj-Z1iEm6yeAtKeH-DVV3MznSW7exsKi95IhhA6c&_nc_zt=24&_nc_ht=scontent.ftpa1-2.fna&_nc_gid=0cj_gTgJH9ZqJk7MdMfLeg&oh=00_AfoCFPZU-dA_dWUdUiKUPM3hMVS6pL7hMY7DQ1odpXgOew&oe=6973E6B1","https://www.facebook.com/100076215651211",,"https://www.facebook.com/officialmasterchefindia/","128994540590460","false"
"gordonramsay","100044571843235","https://www.facebook.com/gordonramsay","ZmVlZGJhY2s6MTM5NzM1OTM0ODQyNjQ0Nw==","1397359348426447","272","833","true","36685","We are an IRON Family ! An amazing day at IRONMAN Europe and always knew the Greeks had it right 😉 Thanks to all the athletes and volunteers who made today so great. And Tana and Tilly I’m so proud of you both, even if you kicked the old man’s butt !!","2025-10-26T16:06:23.000Z","https://www.facebook.com/reel/2048927575859715/","100044571843235","Gordon Ramsay","https://scontent-phx1-1.xx.fbcdn.net/v/t39.30808-1/472989319_1176581627170888_2656747269249415036_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=0fSjY5jW3-gQ7kNvwF-mwob&_nc_oc=Adnzze3rLc6R3p7YY6R_6eZG5s9t51tJydZDZQX5OsWwiLQ3_lbq07NcZ-vQTDQ_uVk&_nc_zt=24&_nc_ht=scontent-phx1-1.xx&_nc_gid=SqJyn74dnzyfaJGkCKSOBA&oh=00_AfpR3E-lj6P0ArP_3IDngi_tHTRt1Y_65jjps7GrS5KtoA&oe=69740307","https://www.facebook.com/100044571843235","675662","https://www.facebook.com/gordonramsay","170304082992864","false"
"gordonramsay","100044571843235","https://www.facebook.com/gordonramsay","ZmVlZGJhY2s6MTM5NzAyMTc3MTc5MzUzOA==","1397021771793538","70","467",,"18504","The Ramsays are ready for @ironman_greece !! LET’S GO !!! See you out on the course @tillyramsay & @tanaramsay ! @ironmantri @ironmaneurope","2025-10-26T07:43:01.000Z","https://www.facebook.com/gordonramsay/posts/pfbid022JWa4bWPoqHoDgxnwvd5x2cPLbz2HQFe7DzCHkSRyXaPeXuTqGpm5GSk7ovdbqHzl","100044571843235","Gordon Ramsay","https://scontent-phx1-1.xx.fbcdn.net/v/t39.30808-1/472989319_1176581627170888_2656747269249415036_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=0fSjY5jW3-gQ7kNvwF-mwob&_nc_oc=Adnzze3rLc6R3p7YY6R_6eZG5s9t51tJydZDZQX5OsWwiLQ3_lbq07NcZ-vQTDQ_uVk&_nc_zt=24&_nc_ht=scontent-phx1-1.xx&_nc_gid=SqJyn74dnzyfaJGkCKSOBA&oh=00_AfpR3E-lj6P0ArP_3IDngi_tHTRt1Y_65jjps7GrS5KtoA&oe=69740307","https://www.facebook.com/100044571843235",,"https://www.facebook.com/gordonramsay","170304082992864","false"
"gordonramsay","100044571843235","https://www.facebook.com/gordonramsay","ZmVlZGJhY2s6MTM5NjQxMjU5ODUyMTEyMg==","1396412598521122","359","942","true","58808","Oscar……YOU are an IRONKID ! Well done mate ! You’re getting mommy, Tilly and I excited for tomorrow’s IRONMAN Europe race ! So so proud of you Dad xx","2025-10-25T15:10:23.000Z","https://www.facebook.com/reel/1353488779713894/","100044571843235","Gordon Ramsay","https://scontent-phx1-1.xx.fbcdn.net/v/t39.30808-1/472989319_1176581627170888_2656747269249415036_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=0fSjY5jW3-gQ7kNvwF-mwob&_nc_oc=Adnzze3rLc6R3p7YY6R_6eZG5s9t51tJydZDZQX5OsWwiLQ3_lbq07NcZ-vQTDQ_uVk&_nc_zt=24&_nc_ht=scontent-phx1-1.xx&_nc_gid=SqJyn74dnzyfaJGkCKSOBA&oh=00_AfpR3E-lj6P0ArP_3IDngi_tHTRt1Y_65jjps7GrS5KtoA&oe=69740307","https://www.facebook.com/100044571843235","1237940","https://www.facebook.com/gordonramsay","170304082992864","false"
"allrecipes","100064929932508","https://www.facebook.com/allrecipes/","ZmVlZGJhY2s6MTMyNjA1MDEyNjIzNTk3Mw==","1326050126235973","27","66",,"178","""If you have grown up, lived, or traveled to the Midwest, this recipe is from a popular restaurant that was in Lincoln, NE. I've been told it's an acquired taste, but having grown up on them, I love them! It's a loose meat sandwich. Use a slotted spoon to portion out the meat. Serve on buns with mustard and sliced dill pickles.""

Click the link in the comments to get this ""Tastee"" Sandwich recipe ⬇️","2026-01-15T04:34:05.000Z","https://www.facebook.com/allrecipes/posts/pfbid015CRziCprTKRC3yNY9f3A51haPCrEYGwqSN4bw7xQfXydQ6LDhx6R4qHVwHk6hR8l","100064929932508","Allrecipes","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/323787088_531029022122273_4690931788325262076_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Wb5kmizWhs4Q7kNvwFKEA9R&_nc_oc=AdnEmJPAicTddcAQdnaZuQNUGxrYNe0yc2210-0BH-2ESZvw5hcxxrj5XJ_Hx5nnT-E&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=HzCWjdlx3JFfvqR_pJK09Q&oh=00_Afr4STCwzYLW_DrTuhA9efDxed_3aBwgkJfL1in53KpckQ&oe=6974067B","https://www.facebook.com/100064929932508",,"https://www.facebook.com/allrecipes/","71158748377","false"
"allrecipes","100064929932508","https://www.facebook.com/allrecipes/","ZmVlZGJhY2s6MTMyNjAzMjc1NjIzNzcxMA==","1326032756237710","45","6",,"134","""Rice infused with garlic and onion baked in chicken stock. A wonderfully simple dish even picky eaters will enjoy."" Click the link in the comments to get the recipe ⬇️","2026-01-15T04:04:06.000Z","https://www.facebook.com/allrecipes/posts/pfbid0Cyx8oMGEx5DFTUo3jNzRuan483VnX2zzcsUxior4WyFw5ayUmVnuYuFGKvCgfoVNl","100064929932508","Allrecipes","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/323787088_531029022122273_4690931788325262076_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Wb5kmizWhs4Q7kNvwFKEA9R&_nc_oc=AdnEmJPAicTddcAQdnaZuQNUGxrYNe0yc2210-0BH-2ESZvw5hcxxrj5XJ_Hx5nnT-E&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=HzCWjdlx3JFfvqR_pJK09Q&oh=00_Afr4STCwzYLW_DrTuhA9efDxed_3aBwgkJfL1in53KpckQ&oe=6974067B","https://www.facebook.com/100064929932508",,"https://www.facebook.com/allrecipes/","71158748377","false"
"allrecipes","100064929932508","https://www.facebook.com/allrecipes/","ZmVlZGJhY2s6MTMyNjAxNDMzNjIzOTU1Mg==","1326014336239552","38","10",,"112","Butterscotch pie is one of my favorite holiday desserts. This is my grandma's recipe that I still make to this day. Serve with whipped cream. Yum! Click the link in the comments to get the recipe ⬇️","2026-01-15T03:34:10.000Z","https://www.facebook.com/allrecipes/posts/pfbid02rcWngSjzzDARtsAYUswkjJs8jQNkhC61s5HrzeAmAuGb5dvEQpVGNp1qsgexi8cdl","100064929932508","Allrecipes","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/323787088_531029022122273_4690931788325262076_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Wb5kmizWhs4Q7kNvwFKEA9R&_nc_oc=AdnEmJPAicTddcAQdnaZuQNUGxrYNe0yc2210-0BH-2ESZvw5hcxxrj5XJ_Hx5nnT-E&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=HzCWjdlx3JFfvqR_pJK09Q&oh=00_Afr4STCwzYLW_DrTuhA9efDxed_3aBwgkJfL1in53KpckQ&oe=6974067B","https://www.facebook.com/100064929932508",,"https://www.facebook.com/allrecipes/","71158748377","false"
